Prof,EDevice,UsefulFin,IoTMkWrkEasy,IoTMkWrkFstr,IoTBFSISecure,AdoptIndsFutur,CustMgmtBFSI,PBAIoTBI,NewPaySysBI,HealthyExpansionBFSI,IoTHelpRTDS,PositiveWRTHuman,IoTSaveBFSI,IoTBankPremises,IoTCCard,IoTDealOverspending,InstantLoanNCollatMonitor,UnderStndClientNeed,KnowIoT
Banker,95,88,80,66,74,96,64,75,71,90,73,77,84,95,87,60,73,66,1
Banker,98,94,80,94,79,90,97,88,98,82,83,93,81,90,95,95,71,89,0
Banker,71,85,99,76,39,73,78,82,86,97,64,76,67,72,66,23,88,80,1
Banker,88,80,98,92,74,89,90,28,91,73,84,43,57,64,77,82,24,93,1
Banker,62,95,96,84,80,87,78,79,71,68,69,62,79,60,81,64,72,65,1
Banker,71,90,96,87,80,84,84,77,81,81,87,67,77,90,88,71,61,73,1
Banker,31,62,63,61,70,44,64,68,67,74,72,63,43,44,79,50,75,68,1
Banker,88,67,93,82,55,99,91,81,93,81,70,68,73,66,82,80,67,65,1
Banker,76,69,65,79,48,65,75,71,65,79,70,61,72,79,61,79,62,60,1
Banker,97,84,88,86,41,83,95,98,92,98,91,92,96,99,80,96,91,81,1
Banker,61,97,93,94,63,84,83,80,62,99,60,66,88,71,93,68,78,86,0
IT Professional,95,94,74,94,79,79,96,95,70,83,97,44,73,62,94,85,99,84,1
Banker,81,92,96,84,46,98,86,85,91,91,99,98,84,89,96,42,81,84,1
Banker,69,90,97,96,29,73,73,63,77,99,92,97,61,70,72,78,67,79,1
Banker,79,93,85,97,83,69,66,71,73,76,76,63,63,72,70,73,63,76,1
others,75,98,96,92,97,99,89,99,79,84,88,70,69,84,72,73,65,81,1
others,95,82,85,78,47,67,74,46,85,81,60,91,74,74,52,89,60,59,1
others,49,54,46,57,59,58,40,57,54,42,50,56,45,46,59,53,54,42,0
IT Professional,95,83,80,96,89,82,98,92,86,92,80,81,79,67,57,63,44,21,1
others,78,69,71,74,56,40,50,54,77,46,54,64,55,71,56,51,52,62,1
others,75,67,89,45,49,47,44,59,45,40,57,54,55,51,46,42,58,55,1
IT Professional,71,73,98,90,74,94,61,91,88,60,68,66,70,70,71,79,76,67,1
others,67,74,69,66,48,68,75,66,68,62,71,90,76,66,74,24,75,78,1
others,95,89,85,98,71,84,60,84,78,98,65,90,98,95,70,79,79,92,1
Student,63,89,94,95,78,95,97,91,68,96,56,60,88,17,9,13,7,3,1
others,29,62,80,99,85,91,84,83,97,82,98,83,82,97,91,98,92,91,1
Student,96,96,93,90,88,99,91,84,90,72,63,89,63,95,63,87,87,96,1
Student,67,67,88,79,73,53,45,66,63,62,10,46,73,67,84,48,88,74,1
Student,96,70,55,86,75,82,93,81,71,69,99,42,91,91,89,97,89,84,0
Student,52,93,64,63,84,77,70,65,92,78,69,33,75,68,72,75,38,61,1
Student,92,89,95,99,67,97,87,82,93,44,92,71,55,67,53,42,94,84,1
Student,86,92,97,81,97,94,73,64,73,64,68,46,70,73,60,70,68,60,0
Student,43,46,40,51,52,45,50,40,58,49,45,50,48,55,41,55,43,44,0
Student,68,78,98,79,45,74,67,43,25,63,28,95,80,10,85,75,34,59,0
Student,84,88,91,82,48,59,78,61,61,65,76,64,65,71,61,73,63,73,1
Student,22,76,96,93,88,80,56,56,60,70,59,83,71,28,40,60,76,89,0
Student,60,96,74,91,87,63,67,74,77,68,70,61,62,64,66,63,61,87,1
Student,72,79,77,76,66,76,77,79,62,66,77,64,66,74,69,77,64,67,0
Student,75,89,96,91,92,89,85,80,96,97,94,88,97,93,92,93,94,88,1
Student,75,98,85,96,75,28,64,69,69,57,61,62,57,57,78,59,28,72,1
Student,74,82,99,73,73,70,61,75,76,63,73,85,66,63,52,77,42,62,0
Student,48,75,92,81,72,27,75,31,5,59,41,49,26,44,58,36,52,69,1
Student,35,47,80,87,35,5,74,99,6,63,37,73,40,24,99,33,58,60,0
Student,73,66,99,76,73,58,30,63,49,66,67,90,83,66,63,61,73,92,1
Student,99,87,90,98,87,99,88,88,87,93,86,84,98,94,82,86,97,88,1
Student,82,82,93,82,83,90,83,91,81,82,85,90,86,87,86,81,98,95,1
Student,36,37,72,94,83,99,80,96,90,90,99,84,93,80,95,84,95,91,1
Student,73,90,98,97,78,92,62,63,41,79,85,45,79,73,74,95,60,61,0
Student,65,78,62,62,50,67,51,78,75,77,32,72,61,74,71,65,54,66,0
Student,90,80,83,88,79,81,97,99,89,99,89,95,82,93,95,86,88,98,1
Student,63,63,76,64,35,79,63,62,63,70,62,66,71,66,56,77,63,60,1
Student,77,47,65,56,46,59,40,51,53,48,40,49,47,53,45,57,43,56,1
Student,35,22,44,51,1,63,61,40,5,29,52,63,61,53,70,98,84,61,1
Student,79,61,66,67,51,69,63,75,60,79,61,56,48,61,32,68,44,75,1
Student,66,97,96,96,9,81,63,72,87,23,66,86,55,46,33,67,46,72,1
others,71,76,68,41,76,72,45,55,73,78,69,79,56,24,66,75,64,50,0
others,63,70,83,90,70,70,85,79,78,62,65,56,60,49,70,48,52,62,1
IT Professional,87,95,94,92,78,90,98,60,66,93,96,93,89,95,99,65,99,97,1
IT Professional,96,69,63,97,50,66,75,68,52,62,63,62,69,64,62,72,77,75,1
others,77,69,78,92,60,89,84,79,84,99,65,72,68,75,52,60,81,81,1
Student,66,91,99,98,53,73,77,62,67,79,71,62,77,79,68,64,46,41,0
others,1,85,89,91,87,76,91,83,96,63,64,70,68,61,63,63,64,62,1
others,77,64,70,69,70,79,66,76,69,78,74,62,79,67,68,75,76,72,1
Student,88,69,91,99,28,54,75,42,91,61,68,27,69,86,46,79,63,96,0
House wife,84,94,95,88,44,69,77,91,86,50,76,80,70,74,60,91,75,92,1
Student,90,72,79,90,81,96,72,97,87,92,67,72,76,81,42,96,63,98,1
IT Professional,63,62,90,89,46,42,41,53,37,56,63,37,41,74,72,47,55,63,1
IT Professional,96,46,46,71,43,35,46,56,65,67,67,65,76,55,38,70,46,97,1
IT Professional,78,68,70,66,76,66,69,78,60,68,79,65,76,71,65,75,74,63,1
others,37,59,75,48,76,69,45,56,71,77,74,48,79,52,71,76,62,42,1
others,86,81,78,96,51,61,72,98,84,79,61,68,79,85,58,77,61,73,1
others,89,80,92,98,32,97,86,94,86,86,97,95,88,80,78,80,99,94,1
Student,89,85,82,88,85,80,99,88,89,90,84,99,96,98,93,94,91,89,1
IT Professional,74,77,61,79,52,75,60,71,70,81,86,67,72,77,61,78,61,65,1
Banker,74,67,70,60,49,70,71,61,79,62,81,43,51,66,56,65,86,69,1
IT Professional,52,73,74,69,58,73,65,69,75,52,67,44,64,79,45,50,66,72,1
IT Professional,87,97,95,86,86,80,86,95,97,95,76,90,92,81,41,46,46,53,1
Student,73,69,66,60,26,64,49,68,63,67,77,50,49,42,73,45,46,74,1
IT Professional,60,81,81,94,67,90,61,71,79,76,93,80,97,68,73,78,60,79,1
Student,80,52,74,79,74,73,60,67,44,54,68,65,79,74,64,74,21,72,1
Student,70,63,68,79,67,71,72,74,71,65,73,61,73,78,67,77,69,64,1
Student,78,74,91,68,62,75,74,66,60,76,78,61,68,61,79,64,74,66,0
others,62,77,60,74,44,65,69,79,54,62,33,57,62,69,57,51,65,61,1
Student,61,60,76,63,27,26,73,63,66,65,76,40,21,77,75,63,70,67,1
Student,70,97,99,92,91,81,71,72,72,98,69,53,65,83,90,62,92,83,1
others,78,68,80,75,29,44,68,82,59,36,90,16,62,74,88,29,34,52,1
Student,73,42,78,76,69,62,56,84,44,45,62,72,72,72,77,63,57,62,1
others,60,70,76,60,37,24,60,79,75,72,41,38,25,54,21,78,61,22,0
others,98,70,73,80,79,73,73,65,66,74,50,69,73,55,48,66,53,61,1
IT Professional,88,84,89,95,73,74,91,69,74,63,78,90,84,84,61,76,91,70,1
others,72,73,71,72,31,60,62,79,41,63,65,79,77,47,71,66,64,77,1
Student,50,69,73,64,42,68,79,61,64,72,75,38,44,77,45,56,59,49,0
Student,90,61,85,66,94,85,69,52,86,84,79,95,61,67,76,95,94,80,1
Banker,69,67,88,78,63,63,88,63,85,95,68,97,65,50,96,97,75,28,1
House wife,58,79,75,85,89,95,80,95,66,69,62,93,32,77,75,88,88,99,1
others,81,95,63,63,52,62,43,64,61,88,85,84,95,75,82,54,60,59,1
Student,96,90,40,50,44,68,80,61,98,90,66,52,69,84,65,95,97,97,1
Student,86,75,72,76,74,62,71,66,75,70,65,63,63,74,63,63,64,60,1
House wife,61,53,41,21,32,79,41,39,74,98,99,79,73,84,71,68,83,91,1
Banker,60,73,91,60,87,67,66,97,76,86,89,83,86,96,50,51,78,82,1
Student,90,77,96,70,75,89,98,69,68,99,85,70,89,80,90,89,68,90,1
IT Professional,64,66,93,98,74,83,69,76,86,55,67,85,90,96,95,55,33,71,1
Student,71,92,72,81,88,92,81,94,71,86,97,99,79,57,73,64,84,98,1
Student,91,73,79,61,76,76,76,68,95,91,75,98,92,96,99,75,75,95,1
Student,96,68,80,89,87,97,98,80,72,73,61,95,85,83,88,64,94,80,1
Student,92,85,80,75,78,61,73,78,66,92,64,75,70,97,76,86,96,71,1
Student,62,78,68,89,67,93,82,63,73,66,87,78,77,72,61,70,61,60,1
Student,76,72,96,45,46,80,95,66,51,96,83,98,97,84,97,79,79,70,1
Student,61,61,63,77,69,71,79,99,93,63,96,64,79,96,77,89,89,94,1
others,96,78,66,84,74,99,52,78,91,98,91,89,69,76,99,68,61,51,1
Banker,14,69,69,44,45,17,49,91,1,41,23,94,99,74,84,56,25,92,1
Student,99,57,93,87,45,44,41,69,60,56,68,63,46,79,80,69,61,40,1
Student,27,95,92,40,34,97,49,70,44,56,25,48,52,86,98,89,60,65,1
others,76,77,79,76,40,67,61,70,70,42,65,72,52,75,49,54,71,74,1
Student,74,83,99,64,75,61,69,74,76,64,41,70,63,77,67,82,66,72,1
Student,74,76,46,65,64,67,72,70,69,77,66,69,82,61,71,83,78,70,1
IT Professional,70,59,84,77,24,29,16,46,35,39,12,66,53,79,47,31,76,78,1
Banker,67,63,88,81,95,86,78,90,76,45,69,73,66,66,77,79,90,71,1
House wife,92,98,65,73,73,75,63,70,63,42,72,76,75,62,46,49,82,74,1
others,94,70,95,41,61,78,65,75,65,80,80,66,85,60,93,84,91,76,1
Student,80,84,91,91,86,84,92,90,82,98,85,98,85,83,86,88,90,80,1
others,69,68,70,70,79,64,73,72,75,88,70,64,99,66,63,77,88,88,1
others,70,93,81,80,82,98,86,73,65,87,91,82,94,78,74,75,98,61,1
IT Professional,70,75,76,33,50,64,56,63,86,66,94,65,92,87,82,92,69,65,1
Student,78,54,66,75,58,42,49,97,81,65,55,76,75,76,84,98,67,98,1
House wife,81,43,47,55,69,49,61,79,91,72,66,68,76,49,73,58,53,65,1
IT Professional,69,78,78,40,68,77,57,39,74,76,52,55,76,78,69,68,72,60,1
Student,67,76,50,50,68,63,87,76,71,42,62,78,91,86,98,73,66,74,1
Student,78,70,79,81,95,43,46,88,47,70,77,72,76,85,89,97,90,79,1
Student,60,78,79,64,82,69,69,62,77,63,60,63,78,95,68,61,65,86,1
Student,65,71,78,63,68,82,96,71,78,74,61,76,78,73,94,94,74,72,1
Banker,98,95,73,93,76,96,87,96,98,77,92,73,67,96,84,95,64,95,1
others,85,92,91,91,22,72,76,71,66,72,33,34,33,79,71,77,79,35,1
IT Professional,63,68,68,71,78,33,57,74,50,40,52,78,47,50,20,69,78,53,1
House wife,63,61,65,72,73,67,45,62,72,68,55,44,41,70,49,62,61,65,1
others,52,60,62,68,65,60,63,59,72,59,76,79,67,77,66,78,63,59,0
IT Professional,78,75,62,84,67,43,53,54,77,56,72,45,50,40,70,75,33,22,1
others,73,75,78,69,49,71,63,63,71,64,62,59,66,49,45,61,76,70,1
IT Professional,94,50,65,79,45,69,73,74,76,73,97,71,49,78,78,71,71,66,1
IT Professional,77,59,62,67,68,64,60,54,65,54,99,89,94,94,99,90,89,87,1
others,53,63,67,66,69,69,49,43,77,52,77,88,76,77,78,45,66,59,0
IT Professional,45,62,65,71,75,90,75,65,59,61,64,52,47,73,59,76,73,43,1
IT Professional,68,45,89,88,40,76,98,96,64,65,68,61,82,77,79,64,71,52,1
others,81,76,83,84,70,74,68,70,99,94,95,93,60,90,98,82,72,81,1
Student,53,46,56,48,58,58,43,47,49,58,46,41,59,58,55,79,60,63,0
others,57,61,71,65,62,79,65,60,69,61,78,74,74,76,38,73,72,60,0
others,36,87,65,74,45,78,60,79,68,77,75,74,60,73,68,87,69,65,1
Student,76,77,88,86,46,63,79,67,67,68,62,63,60,65,47,68,68,77,1
Student,61,63,76,69,27,48,71,74,69,60,79,75,65,71,43,74,66,73,1
Student,27,90,77,82,28,76,79,62,73,60,49,28,71,64,67,55,66,65,1
others,92,97,90,96,1,57,61,95,65,42,82,45,47,16,5,56,46,64,1
Student,54,69,71,50,52,47,52,50,48,56,54,57,57,46,55,49,52,61,0
others,95,82,82,84,41,73,77,65,62,92,90,88,84,53,56,96,78,66,1
others,89,34,96,62,41,58,74,78,90,72,82,63,40,40,59,71,69,75,1
others,41,66,72,72,25,44,62,66,45,49,42,58,53,51,74,66,60,74,0
others,80,62,75,74,54,88,98,68,61,60,97,54,50,61,64,74,55,78,0
Student,69,84,76,37,26,21,75,99,83,69,21,70,39,42,35,76,48,66,1
Student,76,78,61,77,43,56,38,33,38,55,62,63,42,3,25,58,50,45,1
others,80,76,74,74,68,81,97,68,76,71,70,64,65,76,48,71,73,71,1
others,92,88,97,97,69,85,90,86,73,65,68,70,97,90,91,65,65,85,1
IT Professional,22,62,70,63,22,64,39,75,34,36,52,53,73,29,22,73,71,63,1
Student,72,77,67,75,62,76,71,74,65,62,71,64,70,77,76,67,77,78,1
Student,95,62,97,94,91,69,64,78,73,79,94,63,72,74,76,79,73,63,0
Student,87,85,88,93,66,62,53,79,74,58,99,64,60,72,66,66,59,47,1
IT Professional,96,99,88,84,56,99,80,95,92,94,95,97,92,60,66,84,97,86,1
others,53,58,90,99,91,81,97,92,84,88,80,2,56,87,81,84,87,95,0
Student,83,60,81,81,70,80,69,65,76,76,68,67,64,23,38,96,36,23,1
others,91,99,89,95,66,61,57,70,86,83,68,87,97,84,65,68,89,88,1
others,52,72,79,62,51,78,78,60,72,42,53,57,46,75,26,79,42,63,0
IT Professional,82,91,98,90,69,94,82,91,94,98,92,93,95,94,95,87,90,99,1
Student,52,70,77,77,41,76,69,63,60,69,79,67,72,72,74,74,60,67,0
others,69,73,99,98,96,88,97,95,80,92,85,84,88,90,89,82,87,95,0
others,99,91,99,93,47,82,80,89,87,96,84,95,80,94,57,77,62,79,1
others,61,67,94,96,67,78,65,78,74,62,87,40,79,43,38,98,76,70,1
Student,95,88,91,87,87,90,89,89,99,82,82,93,81,89,86,82,92,84,1
others,77,72,71,64,98,99,48,73,60,39,57,72,70,75,64,61,69,72,0
Student,79,81,62,92,81,95,94,76,98,67,58,82,69,73,98,85,82,82,1
IT Professional,72,67,80,98,62,48,91,73,46,66,67,72,70,76,62,74,78,64,1
IT Professional,69,77,66,77,55,99,78,79,66,71,71,64,75,77,50,79,73,67,1
others,52,50,55,49,43,43,40,51,56,59,59,63,48,53,56,44,47,41,0
others,89,91,86,83,85,62,81,60,95,84,78,72,82,77,64,68,69,72,1
others,76,66,69,77,69,82,78,75,72,70,92,66,72,79,61,68,60,70,1
Student,65,62,75,68,46,77,29,77,59,50,80,50,54,51,39,45,50,72,1
others,76,69,87,95,67,67,86,83,78,70,56,81,85,88,68,62,63,87,1
others,96,73,61,79,56,62,65,44,63,93,87,79,60,95,77,67,77,70,0
Banker,95,82,61,70,68,60,70,90,75,77,63,82,75,73,78,65,76,73,1
Student,95,97,90,84,81,82,92,81,86,78,92,87,77,63,63,71,78,78,1
others,62,71,60,61,51,47,71,62,76,69,77,63,67,74,62,65,78,96,1
others,74,98,63,92,94,90,74,91,81,81,72,43,64,68,60,70,64,64,1
others,69,70,98,81,77,60,78,69,76,75,77,94,62,65,70,61,78,65,1
others,42,78,78,76,24,66,63,72,73,62,79,74,65,72,64,68,61,79,0
others,94,49,79,61,9,83,59,67,72,40,96,48,49,49,55,42,73,73,0
others,93,67,98,71,50,60,99,97,90,72,72,67,41,71,41,56,68,72,1
others,63,72,79,63,58,67,66,70,76,60,71,67,76,62,63,69,66,60,0
others,97,87,82,82,44,93,82,94,66,78,77,83,70,84,70,56,83,94,1
Student,30,65,91,83,48,77,77,76,96,72,91,50,74,71,68,30,54,74,0
Student,88,65,97,93,79,97,67,99,84,56,97,95,45,73,62,61,72,76,1
