Prof,EDevice,UsefulFin,IoTMkWrkEasy,IoTMkWrkFstr,IoTBFSISecure,AdoptIndsFutur,CustMgmtBFSI,PBAIoTBI,NewPaySysBI,HealthyExpansionBFSI,IoTHelpRTDS,PositiveWRTHuman,IoTSaveBFSI,IoTBankPremises,IoTCCard,IoTDealOverspending,InstantLoanNCollatMonitor,UnderStndClientNeed,KnowIoT
others,84,71,66,97,73,77,64,67,67,60,73,66,97,61,45,73,69,68,1
others,61,71,75,97,69,66,71,63,74,79,65,62,32,63,61,75,68,73,1
others,97,74,70,72,68,73,72,74,77,61,71,58,33,72,60,22,71,67,1
IT Professional,96,98,81,92,90,98,95,88,89,98,84,82,81,97,93,86,93,95,1
others,17,63,60,73,75,98,93,94,83,77,83,21,60,71,69,67,78,60,1
others,42,61,94,95,55,93,66,71,78,65,55,97,63,58,55,72,72,63,1
others,61,57,83,78,47,68,77,71,49,62,80,73,79,61,40,60,51,66,1
others,46,43,49,59,50,55,55,55,49,45,43,43,47,55,52,43,51,54,0
Student,66,77,57,49,68,27,71,41,70,54,30,58,46,55,43,72,51,29,0
others,97,53,64,70,63,44,45,59,70,63,59,66,59,63,74,58,43,79,1
others,66,79,97,82,56,60,50,73,64,76,70,94,78,61,68,79,61,69,1
others,78,98,73,97,49,78,76,69,69,69,72,73,68,78,82,57,71,72,1
others,79,59,78,76,20,42,65,72,68,52,61,62,56,32,30,51,78,70,0
others,93,89,80,99,21,76,27,28,21,77,61,63,25,27,37,29,22,53,1
others,57,44,54,55,50,48,49,43,58,43,45,56,47,56,53,59,46,51,0
others,83,83,94,99,77,68,75,71,69,68,73,93,60,71,60,77,69,60,1
others,83,98,93,80,84,72,80,70,63,60,43,61,74,55,60,72,67,66,1
others,43,41,34,20,37,41,57,77,66,49,60,27,42,34,38,40,43,41,1
IT Professional,94,70,93,80,60,92,87,82,95,98,67,62,72,67,49,60,68,74,1
others,86,77,66,68,56,72,64,84,62,57,79,40,53,69,49,65,60,70,1
others,63,71,75,71,56,67,65,76,74,71,62,48,55,57,46,66,66,62,1
Student,76,97,99,98,53,64,68,66,72,77,78,98,50,76,77,71,71,71,1
Student,68,87,77,75,34,68,79,67,65,48,79,77,69,38,22,79,68,58,1
Student,72,73,85,89,56,94,70,64,63,78,79,65,70,79,79,30,77,76,1
Student,78,60,69,79,73,70,47,74,62,75,77,81,80,72,54,70,44,75,1
House wife,68,73,94,94,77,72,86,90,91,60,71,71,99,94,93,47,58,41,1
others,79,29,65,21,35,70,67,76,65,64,63,79,69,55,69,64,66,60,0
others,99,77,79,63,40,49,76,82,90,70,93,43,67,58,59,74,81,73,1
Banker,85,86,85,86,95,77,85,87,82,68,95,65,53,47,63,98,36,36,1
others,48,58,51,45,53,54,51,51,50,42,52,49,49,59,51,44,52,59,0
others,96,92,95,79,83,80,92,91,89,91,72,86,75,62,50,35,73,70,1
IT Professional,50,56,77,74,57,59,40,51,58,40,50,55,50,55,52,43,52,56,1
others,69,69,83,89,40,88,85,64,74,90,72,60,75,49,58,40,50,65,0
others,79,79,75,63,52,48,78,57,77,41,41,65,53,29,42,48,56,47,1
others,67,67,75,60,58,42,74,43,79,56,47,67,49,24,54,56,45,50,1
others,62,60,62,79,44,58,73,54,67,47,52,73,50,34,44,52,47,49,1
others,40,64,63,70,74,70,62,73,65,86,64,79,78,66,98,87,85,97,0
House wife,62,76,74,73,73,57,58,51,72,72,69,64,50,45,68,63,55,59,1
others,71,63,71,78,59,73,63,72,65,64,67,72,69,62,64,61,72,79,1
Student,71,79,74,70,62,69,74,79,74,73,75,70,61,73,78,67,66,72,1
others,91,87,87,98,56,72,92,66,70,62,60,64,60,65,78,63,77,62,1
others,66,61,72,73,34,74,68,64,76,67,66,62,77,71,74,68,78,62,1
Student,68,61,88,87,52,64,76,65,74,67,67,73,68,65,71,67,66,88,1
Student,95,60,77,82,65,42,67,67,62,64,63,63,68,69,82,64,82,64,1
Student,81,98,86,82,89,85,92,94,83,91,93,87,87,99,86,82,96,81,1
Student,96,85,69,29,78,72,55,67,66,56,26,33,47,40,47,89,70,66,1
Student,53,82,49,89,43,48,40,26,75,51,71,35,66,44,43,65,42,58,1
Student,64,67,62,73,69,60,54,78,78,71,60,66,77,71,49,74,76,68,1
Student,92,80,80,69,37,78,97,75,71,71,72,74,27,20,39,67,60,81,1
Student,77,54,88,88,23,57,54,54,20,9,23,36,51,63,43,41,53,43,1
Student,66,77,62,67,62,68,74,71,72,64,68,69,68,74,61,73,70,72,1
Student,63,86,93,82,97,74,60,75,93,64,68,64,62,67,69,67,44,61,1
Student,72,60,95,75,66,69,71,65,69,42,75,61,67,77,69,78,61,77,1
Student,63,70,65,64,71,69,68,74,72,62,68,72,66,71,79,62,70,73,1
IT Professional,65,79,94,67,66,69,60,68,44,46,54,75,53,57,23,46,39,52,1
IT Professional,16,11,14,10,5,5,4,10,19,10,15,1,6,14,10,8,18,10,0
others,93,99,88,89,95,98,74,90,84,75,96,88,90,87,76,77,77,90,1
others,84,85,99,91,86,65,71,60,96,72,66,75,76,62,77,71,69,64,1
Banker,81,99,70,89,66,66,71,61,68,73,79,77,66,85,66,79,63,69,1
IT Professional,85,92,94,93,49,78,61,92,76,72,81,85,95,62,69,71,72,73,1
IT Professional,77,63,41,41,55,62,93,86,93,92,64,48,58,63,76,30,44,63,1
others,66,69,72,74,72,62,79,71,60,78,76,76,79,73,72,79,66,63,1
others,86,98,82,80,46,78,83,95,47,52,97,66,76,53,51,61,54,98,1
others,87,82,61,85,87,84,76,65,61,84,90,85,95,81,74,66,68,85,1
others,66,67,93,91,89,64,91,88,78,83,73,60,82,97,98,73,64,70,1
others,88,69,87,95,68,92,77,65,67,96,69,87,93,64,99,66,73,85,1
others,85,75,62,75,60,63,76,65,98,77,74,48,67,76,75,74,52,62,1
Student,84,98,83,83,89,94,83,96,92,82,94,86,84,97,91,80,86,86,1
others,98,93,92,86,95,98,89,82,95,84,88,97,95,82,90,95,85,99,1
IT Professional,81,90,81,93,82,92,99,94,66,71,87,98,97,80,55,92,72,83,1
House wife,98,83,86,95,90,88,91,87,90,74,94,91,99,80,98,86,89,81,1
Student,68,70,64,79,50,71,73,72,62,64,74,63,78,63,71,73,55,69,1
IT Professional,78,63,73,77,51,70,78,40,69,55,72,47,51,47,33,44,42,69,1
others,75,55,56,53,60,25,71,69,62,49,58,28,23,62,23,30,26,29,1
others,81,52,71,63,50,99,44,62,75,55,64,57,47,24,28,35,76,72,1
IT Professional,74,75,73,71,59,67,79,66,55,64,63,46,54,48,52,67,74,74,1
IT Professional,78,48,79,81,53,94,79,60,87,43,78,36,21,68,26,40,89,71,1
others,73,92,75,74,46,77,41,76,74,69,64,62,65,49,56,66,75,60,1
IT Professional,85,75,66,81,68,89,61,62,83,60,61,76,55,79,61,59,53,77,1
IT Professional,71,66,63,70,52,66,56,72,54,47,79,52,69,57,50,50,22,67,1
others,47,66,62,74,60,62,61,64,64,65,62,88,73,69,78,79,77,62,1
Banker,83,73,80,95,52,74,31,7,66,85,71,66,28,57,55,12,57,96,1
others,73,64,63,73,46,76,70,73,81,67,51,56,67,40,67,75,75,66,1
Student,93,92,77,85,64,86,78,71,96,86,88,44,75,60,67,69,85,86,1
IT Professional,61,76,74,78,78,64,78,79,70,68,54,79,66,65,63,67,71,71,1
Student,67,76,53,77,52,64,89,83,97,48,58,45,42,47,57,54,64,72,1
others,83,95,82,86,51,89,68,94,83,86,69,47,57,76,47,28,75,70,1
others,52,76,81,96,73,63,69,78,69,62,63,78,74,75,61,69,60,63,1
IT Professional,64,67,41,92,53,60,78,70,63,64,76,64,62,56,42,38,31,70,1
others,79,63,77,75,74,75,65,70,65,51,78,62,58,63,74,62,67,76,1
IT Professional,74,71,70,61,46,62,64,78,66,65,60,67,78,65,76,66,40,88,1
House wife,68,61,59,46,47,42,64,76,68,44,58,84,66,46,44,47,59,60,1
IT Professional,94,77,64,66,51,60,52,66,82,74,62,64,72,72,76,71,62,60,1
IT Professional,84,63,68,78,92,95,81,92,66,61,82,91,91,87,94,66,57,71,1
IT Professional,82,99,95,68,87,74,83,67,91,67,92,88,79,69,73,78,69,77,1
others,67,73,75,95,64,68,75,61,65,74,78,77,68,74,84,76,71,67,1
others,61,94,74,66,67,71,74,67,67,74,65,68,82,95,83,96,98,87,1
Student,89,94,94,91,43,64,64,87,82,91,71,85,96,87,85,80,85,84,1
others,87,84,88,82,51,83,99,92,92,94,91,59,51,45,64,86,97,81,1
Banker,93,68,83,98,78,93,91,85,93,94,92,90,51,73,29,78,79,61,1
IT Professional,83,83,88,99,82,82,93,92,89,78,85,89,86,98,95,60,89,73,1
Student,75,70,69,74,61,79,63,65,64,68,73,32,40,77,63,68,68,73,1
others,21,70,71,74,78,61,41,62,74,67,99,65,62,76,59,73,76,96,0
others,79,65,72,62,59,89,62,75,62,66,60,76,88,66,75,46,72,57,0
others,85,69,76,63,47,75,65,79,45,63,60,77,54,40,61,69,40,70,0
others,97,97,90,90,64,79,68,65,60,60,71,77,65,69,79,60,62,65,1
Student,92,92,92,87,80,96,99,93,93,89,85,98,88,86,84,96,80,96,1
others,91,61,69,96,53,77,66,63,72,73,75,61,63,93,79,68,79,67,1
others,53,49,74,67,49,62,60,64,45,45,63,58,59,56,62,70,70,74,0
others,43,59,57,59,56,41,56,55,49,43,51,53,53,53,59,51,50,56,0
Student,89,86,87,90,67,98,91,81,85,66,79,70,63,96,94,90,79,65,1
Banker,65,74,85,83,49,79,79,75,75,66,79,65,72,76,43,73,79,73,1
IT Professional,81,85,62,65,59,79,26,63,60,76,62,77,50,76,58,64,47,74,1
Banker,72,90,75,61,66,69,61,74,65,79,66,86,86,81,69,63,72,71,0
Banker,66,76,72,60,59,46,79,67,63,40,44,41,78,65,72,65,72,76,1
Banker,41,80,94,86,97,96,70,73,55,82,61,72,74,75,69,77,73,71,1
Banker,76,93,71,96,64,72,69,77,76,66,87,99,62,69,79,60,71,77,1
Banker,95,85,90,94,97,85,91,86,87,79,72,62,70,72,68,52,62,74,0
Banker,70,77,63,75,51,62,66,67,75,67,47,69,58,68,61,73,78,73,0
Banker,64,70,61,78,59,65,75,72,67,70,60,65,70,67,65,40,42,77,1
Banker,71,84,92,79,67,92,69,81,97,73,98,76,82,82,71,75,20,85,0
Banker,67,84,64,81,43,61,73,62,90,66,75,73,69,72,84,45,52,62,0
Banker,89,93,94,86,68,66,65,83,92,96,93,92,90,88,87,88,96,70,0
Banker,77,69,62,74,76,69,66,61,57,73,42,63,50,79,56,56,69,63,0
Banker,44,60,94,80,72,58,61,69,66,42,59,70,69,66,47,55,63,64,1
Banker,28,70,72,69,45,42,54,66,59,64,51,68,53,79,79,75,78,77,1
Banker,80,87,84,85,78,69,65,71,93,76,77,82,99,74,61,72,95,82,1
Banker,69,86,68,73,43,93,79,69,76,70,74,54,67,64,66,24,76,68,1
Banker,45,72,69,76,56,76,50,74,58,77,65,75,71,72,68,44,64,67,0
Banker,63,70,66,66,77,66,54,72,78,47,47,51,60,79,62,57,60,71,0
Banker,74,68,80,77,78,90,71,75,63,75,77,68,65,76,78,65,69,72,0
Banker,65,67,61,71,25,42,79,79,76,75,78,41,48,44,70,66,61,62,0
Banker,74,89,62,93,57,66,67,64,68,21,52,58,45,62,70,51,68,74,1
Banker,65,46,58,74,34,27,76,65,72,56,60,43,52,43,72,36,72,55,1
Banker,75,47,57,65,35,22,77,66,77,75,64,56,55,64,65,34,94,77,1
Banker,55,77,75,62,58,76,64,63,77,77,66,66,77,74,70,79,73,75,1
Banker,65,82,99,97,43,75,71,69,91,76,63,77,71,72,62,60,66,67,1
Banker,94,94,89,87,65,73,88,67,73,91,96,96,84,85,43,88,30,74,1
Banker,40,95,82,68,69,72,75,79,92,97,64,99,85,67,65,61,74,61,1
Banker,66,62,76,80,62,72,74,70,62,67,72,85,78,58,89,79,76,64,1
Banker,43,62,74,63,41,67,75,79,88,88,89,67,72,53,58,41,79,39,0
Banker,41,46,77,73,72,77,69,66,71,64,67,77,63,70,66,62,75,78,0
Banker,46,74,99,80,70,74,73,74,67,77,62,74,46,60,76,52,43,77,0
Banker,53,69,74,74,51,45,64,72,42,65,73,62,62,71,41,44,51,65,0
Banker,60,75,55,69,57,41,77,63,50,60,61,75,78,63,42,44,72,74,1
Banker,69,74,72,62,40,65,68,74,60,39,61,62,56,36,49,72,72,79,0
Banker,61,61,93,87,42,68,69,65,64,70,70,68,67,68,55,78,76,63,0
Banker,46,64,81,63,42,44,88,55,21,67,70,71,61,46,55,21,48,68,1
Banker,82,68,24,40,64,28,66,71,72,27,78,76,36,58,63,74,30,61,0
Banker,70,63,57,71,76,73,57,61,73,78,42,53,77,46,57,47,47,68,1
Banker,60,77,67,76,46,41,69,72,59,44,71,64,47,55,79,58,68,62,0
Banker,70,71,61,63,47,71,41,73,40,59,51,43,66,46,72,79,53,68,0
Banker,71,95,82,95,47,94,90,98,75,93,74,29,96,26,78,60,24,22,0
Banker,76,64,75,75,79,95,89,58,64,82,76,72,95,72,55,83,69,88,0
Banker,71,74,86,87,72,76,62,78,67,69,62,65,60,65,62,78,79,74,1
Banker,77,13,86,83,73,65,65,61,63,97,81,80,65,79,70,63,98,92,1
others,21,88,93,93,95,71,71,93,61,64,90,70,60,45,61,69,69,66,1
Banker,53,80,88,85,61,70,64,71,79,62,71,44,78,73,66,74,77,74,1
Banker,69,74,72,75,79,70,61,78,76,61,76,75,69,77,72,69,73,61,1
Banker,79,84,72,85,38,78,70,73,75,45,79,64,66,74,65,47,69,75,1
Banker,68,96,83,85,77,90,98,64,90,99,99,88,67,66,92,91,99,82,1
Banker,84,83,92,95,73,93,55,96,92,71,70,85,95,80,94,73,93,97,0
Banker,65,74,80,91,85,80,61,97,80,80,73,98,94,85,99,83,99,93,0
Banker,29,77,91,66,50,63,87,85,88,66,58,68,39,61,70,63,46,20,1
Banker,55,67,65,62,54,67,74,76,42,66,44,48,79,47,56,43,53,58,1
Banker,76,62,90,89,61,64,70,64,73,71,67,79,65,41,53,73,76,64,0
Banker,62,66,94,89,64,61,70,72,78,65,78,96,67,82,74,65,61,65,1
Banker,58,86,93,87,74,76,58,77,79,76,98,68,65,60,64,57,44,62,0
Banker,65,61,87,96,40,42,35,66,68,65,76,62,41,62,62,66,70,60,0
IT Professional,79,72,72,87,69,77,44,63,76,60,65,72,73,76,65,66,66,67,1
Banker,86,90,80,88,50,75,83,94,87,63,92,79,73,68,61,97,80,67,1
Banker,78,92,66,80,68,45,63,72,86,79,68,68,92,87,57,59,73,97,1
Banker,22,43,54,58,22,22,77,70,70,45,67,58,59,26,27,52,49,25,1
others,30,29,78,62,47,72,71,68,72,60,77,67,62,54,46,75,68,75,0
others,92,94,62,94,55,54,63,80,46,73,68,49,76,76,43,47,71,76,1
Banker,85,93,93,91,85,93,98,94,94,88,86,82,95,98,84,83,88,38,1
Banker,71,74,61,62,47,42,73,65,66,70,68,64,73,62,50,56,47,78,1
others,55,96,98,92,62,62,78,74,75,52,55,57,49,69,71,72,48,58,0
Banker,55,62,92,97,45,75,78,83,69,67,72,93,64,79,43,77,69,84,1
IT Professional,97,99,91,89,68,95,99,71,83,60,90,65,61,85,91,78,98,84,1
Banker,72,96,84,83,38,85,68,76,68,49,66,77,48,72,71,40,75,26,1
Banker,43,70,62,61,47,67,47,63,76,43,57,79,44,43,52,54,45,71,1
Banker,61,75,70,67,51,58,63,64,61,64,76,75,40,62,76,79,60,66,0
Banker,61,64,88,74,41,65,69,76,28,60,74,62,64,79,75,61,73,61,1
Banker,37,66,97,59,55,74,77,87,62,75,79,81,72,64,63,53,71,62,1
Banker,75,99,98,94,42,74,73,76,72,78,78,72,75,53,76,61,73,76,1
Banker,77,84,88,82,49,93,53,97,64,73,68,56,95,78,89,76,66,75,1
others,40,57,69,70,57,52,58,42,50,57,43,56,58,57,53,58,55,45,0
Banker,69,78,84,64,56,63,72,69,56,72,63,76,78,80,27,66,78,68,1
Banker,92,90,97,77,57,66,66,67,78,76,99,83,47,50,52,59,40,45,1
IT Professional,82,90,80,82,43,85,13,73,78,92,95,49,3,80,53,13,8,9,1
Banker,85,84,80,89,70,97,88,98,82,74,89,99,86,84,92,88,86,94,1
Banker,28,49,44,44,50,40,45,51,55,50,46,46,57,43,50,59,56,49,0
Banker,87,96,92,88,64,67,66,87,69,93,94,83,96,88,88,94,97,99,1
Banker,51,82,96,88,99,98,90,94,89,61,91,84,98,88,99,83,91,87,0
Banker,84,89,87,96,47,97,94,95,82,82,82,81,88,92,49,56,50,97,1
Banker,66,73,75,75,74,56,61,55,63,68,78,51,74,41,72,63,66,76,1
others,62,95,88,86,36,62,62,60,66,66,60,51,74,61,74,94,61,61,1
Banker,90,89,65,63,41,69,67,66,71,76,66,69,62,68,71,60,78,68,1
Banker,53,85,97,89,34,88,99,83,57,83,82,80,98,98,82,97,97,87,0
Banker,81,84,85,87,96,88,82,81,83,87,89,92,95,84,94,87,90,97,0
Banker,94,81,61,71,74,72,61,65,67,99,89,26,76,62,65,72,66,63,1
Banker,86,86,86,92,99,82,81,82,91,83,97,86,97,94,82,69,75,84,1
Banker,78,63,71,70,58,52,71,74,64,63,75,50,77,64,63,76,54,43,1
